course_id	start_date	progression
4470531	2021-06-14	31
4762856	2021-10-24	0
4297211	2021-06-14	0
4011851	2021-04-23	100
4525326	2021-06-22	0
4525306	2021-06-14	100
4525336	2021-06-21	0
2304731	2021-04-23	100
4525361	2021-06-21	0
4525296	2021-06-14	100
4425066	2021-06-17	0
6739646	2021-06-14	0
5774866	2021-06-14	0
3013816	2021-06-14	0
4507926	2021-06-14	0
4296701	2021-06-14	0
5647281	2021-06-14	0
6175841	2021-06-14	0
5162341	2021-06-14	0
5801891	2021-06-14	0
5264666	2021-06-14	0
5919236	2021-06-14	0
4470521	2021-06-14	0
4379436	2021-06-14	0
4470541	2021-06-14	0
4425111	2021-06-14	0
4444646	2021-06-14	0
4470406	2021-06-14	0
7162856	2021-06-14	0
7150616	2021-06-14	0
4525281	2021-04-30	100
4805776	2021-05-28	0
6204541	2021-04-29	100
4262331	2021-04-30	100
6417031	2021-02-10	100
4452741	2021-04-06	100
4525266	2021-04-06	100
4312781	2021-03-19	100
2035736	2021-03-01	0
2035766	2021-03-01	0
4511226	2021-03-01	0
6093671	2021-03-01	0
5641721	2021-02-19	0
